"LOCATION"	"Country"	"SUBJECT"	"Subject"	"MEASURE"	"Measure"	"TIME"	"Time"	"Unit Code"	"Unit"	"PowerCode Code"	"PowerCode"	"Reference Period Code"	"Reference Period"	"Value"	"Flag Codes"	"Flags"
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			16.563289		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			20.957768		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			20.361431		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			19.037411		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			20.1166		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			23.333528		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			18.820991		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			19.530501		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			17.121966		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			14.64006		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			13.861947		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			14.787456		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			24.585435		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			20.008651		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			14.780535		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			6.608906		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			3.211532		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			8.664285		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			4.766608		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			3.747885		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			7.513306		
"NOR"	"Norway"	"T_ICTHRS"	"ICT capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			10.619978		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1990"	"1990"	"PC"	"Percentage"	"0"	"Units"			-0.337762		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1991"	"1991"	"PC"	"Percentage"	"0"	"Units"			0.860143		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1992"	"1992"	"PC"	"Percentage"	"0"	"Units"			-1.358966		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1993"	"1993"	"PC"	"Percentage"	"0"	"Units"			-2.054826		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1994"	"1994"	"PC"	"Percentage"	"0"	"Units"			-2.787172		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1995"	"1995"	"PC"	"Percentage"	"0"	"Units"			-2.713404		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1996"	"1996"	"PC"	"Percentage"	"0"	"Units"			-2.612857		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1997"	"1997"	"PC"	"Percentage"	"0"	"Units"			-1.091248		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1998"	"1998"	"PC"	"Percentage"	"0"	"Units"			-0.701109		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"1999"	"1999"	"PC"	"Percentage"	"0"	"Units"			-1.786743		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2000"	"2000"	"PC"	"Percentage"	"0"	"Units"			0.356685		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2001"	"2001"	"PC"	"Percentage"	"0"	"Units"			2.474015		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2002"	"2002"	"PC"	"Percentage"	"0"	"Units"			0.836045		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2003"	"2003"	"PC"	"Percentage"	"0"	"Units"			1.286832		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2004"	"2004"	"PC"	"Percentage"	"0"	"Units"			-2.009495		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2005"	"2005"	"PC"	"Percentage"	"0"	"Units"			2.690184		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2006"	"2006"	"PC"	"Percentage"	"0"	"Units"			5.303136		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2007"	"2007"	"PC"	"Percentage"	"0"	"Units"			6.648007		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2008"	"2008"	"PC"	"Percentage"	"0"	"Units"			6.666833		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2009"	"2009"	"PC"	"Percentage"	"0"	"Units"			8.631783		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2010"	"2010"	"PC"	"Percentage"	"0"	"Units"			4.181028		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2011"	"2011"	"PC"	"Percentage"	"0"	"Units"			2.212913		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2012"	"2012"	"PC"	"Percentage"	"0"	"Units"			1.60355		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2013"	"2013"	"PC"	"Percentage"	"0"	"Units"			2.904099		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2014"	"2014"	"PC"	"Percentage"	"0"	"Units"			1.307292		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2015"	"2015"	"PC"	"Percentage"	"0"	"Units"			0.826526		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2016"	"2016"	"PC"	"Percentage"	"0"	"Units"			0.467809		
"NOR"	"Norway"	"T_NICTHRS"	"Non-ICT capital deepening"	"GRW"	"Annual growth/change"	"2017"	"2017"	"PC"	"Percentage"	"0"	"Units"			0.747835		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1985"	"1985"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	27.131631		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1986"	"1986"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	28.473482		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1987"	"1987"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	29.887187		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1988"	"1988"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	31.400498		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1989"	"1989"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	32.917018		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1990"	"1990"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	34.010792		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1991"	"1991"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	34.918513		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1992"	"1992"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	35.981295		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	37.074318		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	38.417589		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	39.867456		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	41.500329		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	43.426754		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	45.311989		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	47.36404		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	49.437799		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	51.412368		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	53.821775		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2003"	"2003"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	56.334347		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2004"	"2004"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	59.194643		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2005"	"2005"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	62.589744		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2006"	"2006"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	66.055971		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2007"	"2007"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	70.074369		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2008"	"2008"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	73.923743		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2009"	"2009"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	77.643328		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2010"	"2010"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	81.43887		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2011"	"2011"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	86.089013		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2012"	"2012"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	90.645203		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2013"	"2013"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	94.443465		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2014"	"2014"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	97.616043		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2015"	"2015"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2016"	"2016"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	102.172256		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2017"	"2017"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	104.703281		
"AUS"	"Australia"	"T_KSER"	"Total capital services"	"2015Y"	"Index"	"2018"	"2018"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	107.155062		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1985"	"1985"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	43.560687		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1986"	"1986"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	44.642442		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1987"	"1987"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	45.308623		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1988"	"1988"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	45.743558		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1989"	"1989"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	46.497149		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1990"	"1990"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	48.953114		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1991"	"1991"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	51.162804		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1992"	"1992"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	52.240677		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	51.901541		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	51.919335		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	53.448675		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	55.407274		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	57.325795		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	58.827819		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	59.739809		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	61.821645		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	63.985219		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	65.985601		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2003"	"2003"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	67.848767		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2004"	"2004"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	68.958978		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2005"	"2005"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	71.296306		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2006"	"2006"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	72.966792		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2007"	"2007"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	75.661136		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2008"	"2008"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	80.980042		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2009"	"2009"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	82.610782		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2010"	"2010"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	85.990032		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2011"	"2011"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	88.601038		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2012"	"2012"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	93.126003		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2013"	"2013"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	96.24289		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2014"	"2014"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	97.832017		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2015"	"2015"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2016"	"2016"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.630228		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2017"	"2017"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100.397052		
"AUS"	"Australia"	"T_KSERHRS"	"Capital deepening"	"2015Y"	"Index"	"2018"	"2018"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100.715881		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1985"	"1985"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	148.411867		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1986"	"1986"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	144.816932		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1987"	"1987"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	145.706609		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1988"	"1988"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	143.86095		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1989"	"1989"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	141.957852		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1990"	"1990"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	136.677511		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1991"	"1991"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	133.593406		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1992"	"1992"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	134.804767		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1993"	"1993"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	135.97199		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1994"	"1994"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	136.1616		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1995"	"1995"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	136.204333		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1996"	"1996"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	135.92386		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1997"	"1997"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	135.696936		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1998"	"1998"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	136.521926		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"1999"	"1999"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	135.605877		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2000"	"2000"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	132.261936		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2001"	"2001"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	132.168557		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2002"	"2002"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	129.863291		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2003"	"2003"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	128.963477		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2004"	"2004"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	126.482967		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2005"	"2005"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	122.71467		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2006"	"2006"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	120.547818		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2007"	"2007"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	117.54534		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2008"	"2008"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	113.343232		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2009"	"2009"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	109.959695		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2010"	"2010"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	107.259584		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2011"	"2011"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	105.239626		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2012"	"2012"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	102.387296		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2013"	"2013"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100.693829		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2014"	"2014"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	99.636515		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2015"	"2015"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2016"	"2016"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100.143309		
"AUS"	"Australia"	"T_GDPKSER"	"Capital productivity"	"2015Y"	"Index"	"2017"	"2017"	"IDX"	"Index"	"0"	"Units"	"2015_100"	"2015=100"	100.462059		
